"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"69774","3979204023235937081591923414568704955","4060741400321690541","Available","B2+","4060741400376470169","1617709366307000","1731477861194000"
"69775","015130065678011828394180492090423633272179531778","4060741400007923328","Proposed","Unspecified","4000741400001402384","1669813693238000","1731478945633000"
"69776","015130065678011828394180492090423633272179531778","4060741400007923328","Booked","Unspecified","4000741400001402384","1669813693238000","1731480162985000"
"69777","015130065678011828394180492090423633272179531778","4060741400007923328","Proposed","Unspecified","4000741400001402384","1669813693238000","1731481379077000"
"69778","31970550559059286964195984224971019417","4060741400376069122","UnderConsideration","C2","4000741400001402409","1731452596763000","1731482358997000"
"69779","93154968151122012744904754717582827758323","4060741400050999655","Available","A1","4060741400010085670","1731482770873000","1731482770964000"
"69780","4373067300857490446192324651364847618966","4060741400037639173","Available","B1+","","1731482790972000","1731482791122000"
"69781","62367732126594132609551908254082422506109517","4060741400007923409","UnderConsideration","Unspecified","","1730718774955000","1731483001621000"
"69782","421609966463161166032739400072592374007","4060741400007923359","Available","B2","1013","1557311838757000","1731483080816000"
"69783","09029914146190450341800090497549","7770000000000169925","Employed","C1","4060741400005179326","1671627416156000","1731483226086000"
"69784","39791426860663648822482685166280972821","4060741400007923409","Available","B1","4000741400001402403","1731353112569000","1731483724211000"
"69785","120047464071119600199645766605477133742034775","4060741400037639173","Available","A1","","1731484637234000","1731484637347000"
"69786","9068155071233491306875176146349995026890","4060741400378686797","UnderConsideration","Unspecified","4060741400007382359","1729326908826000","1731484804958000"
"69787","0261574790348613135588429484081501997009906","4060741400007923322","UnderConsideration","Unspecified","1013","1626695190700000","1731484852548000"
"69788","44109137256844724579660925794370602276568846860","4060741400376069122","UnderConsideration","Native","1013","1730147352958000","1731485278539000"
"69789","3657578638619258489194706016668583266701301013","4060741400007923322","Available","B2","1011","1731440714945000","1731485286488000"
"69790","0463014070328811712704014257745971229","4060741400007923323","Proposed","Unspecified","1013","1714125979500000","1731486488373000"
"69791","785290998138847178871740143198630829094069785","4060741400007923328","UnderConsideration","Unspecified","108","1645951960528000","1731487420885000"
"69792","31741525750842702867078971547454287270410642","4060741400007923344","UnderConsideration","C1","1012","1542972729069000","1731487431390000"
"69793","874762501908118257924648409829036449320","4060741400007923323","UnderConsideration","B2+","1013","1664976064046000","1731487681895000"
"69794","291851028081601303076104061750991275239","4060741400007923318","Proposed","C1","4000741400001402419","1724590752124000","1731488351307000"
"69795","4084697503360427370111408426305099387767416917","7770000000000142983","UnderConsideration","Unspecified","4060741400007382359","1649197058761000","1731489304212000"
"69796","85268346664794101082343901863890241495653115635","120","UnderConsideration","Unspecified","1013","1685976400645000","1731490354674000"
"69797","025035135252673097351574332726404744","4060741400007923323","UnderConsideration","Unspecified","","1727516773852000","1731490508815000"
"69798","2664561230646593317956859313086869379121341","4060741400389730225","Proposed","Unspecified","4060741400010084400","1730186888167000","1731490716092000"
"69799","67378805938723815456869185036917511808014","4060741400007923339","Proposed","Unspecified","1013","1727795936183000","1731491219159000"
"69800","16789652215448996447060832770036569148","4060741400007923322","Available","B2","1011","1633983368753000","1731491394007000"
"69801","60971618052385504097476071333341154","4060741400007923339","Proposed","Unspecified","1013","1728299704053000","1731491586487000"
"69802","80486540038637773381006190759871018305","4060741400009046535","Available","Unspecified","1013","1710934811115000","1731492115579000"
"69803","3807780165994188945683684581190034955771","4060741400009156249","Available","Unspecified","4000741400001402409","1711301470716000","1731492130216000"
"69804","15668268830464890697112804496232359822608820","4060741400331163531","UnderConsideration","Unspecified","4060741400376470171","1716458395382000","1731492213372000"
"69805","659246883213388328395113957243022296","4060741400007923415","Available","B2","1013","1699282538518000","1731492230376000"
"69806","659246883213388328395113957243022296","4060741400007923415","UnderConsideration","B2","1013","1699282538518000","1731492255469000"
"69807","48928939318995526603914518496924641930814274","4060741400007923316","Available","B1","1013","1719950813579000","1731492440302000"
"69808","118489202602746310643380964359664661075","4060741400007923316","UnderConsideration","C1","1013","1706628056056000","1731492554522000"
"69809","6961790317694625876067355868541837528048674086","4060741400007923323","Proposed","Unspecified","1013","1666265316781000","1731492703355000"
"69810","953205913389919618239104224658282321219","4060741400321746933","UnderConsideration","Unspecified","","1657028954939000","1731492748462000"
"69811","66306818870311235894024829820010641518","7770000000000116864","UnderConsideration","C2","1012","1567412056365000","1731492759708000"
"69812","200832910075079662690992784785650569641251","4060741400007923344","UnderConsideration","Unspecified","1013","1401548220000000","1731492912884000"
"69813","15700185076263839053664229589109084173588","4060741400007923323","Booked","Unspecified","1013","1730301319196000","1731493031979000"
"69814","0449088504554647439093952457547859162064921","4060741400007923316","UnderConsideration","Unspecified","","1729166174275000","1731493221574000"
"69815","823103280688016767041000708325650723687263","4060741400347222901","Available","B2","1013","1729166708098000","1731493424446000"
"69816","5573729391233586052719275929278576949229","4060741400007923323","Proposed","B2","4000741400001402409","1387357440000000","1731493458902000"
"69817","9369923342606267501295408044461810694309965","4060741400007923316","Proposed","Unspecified","1013","1727286506271000","1731493510798000"
"69818","165058766332973951329974074931635026703","7770000000000115524","Available","Unspecified","1013","1727706124300000","1731493513395000"
"69819","16383426483830975749683786733288599816","7770000000000115524","Available","B2","1013","1665080423556000","1731493591331000"
"69820","289324339070654535394040268776153207817757410","7770000000002664354","Onboarding","Unspecified","4060741400010084401","1692024564402000","1731493682653000"
"69821","385811084656378241161826420140608569370709507","4060741400007923359","UnderConsideration","Unspecified","","1728399913256000","1731493723913000"
"69822","17411158235019006493431802672486408689","4060741400007923322","UnderConsideration","B2+","1013","1687293909829000","1731493772747000"
"69823","705622822360571338168149333455084","4060741400375569062","Booked","Unspecified","4000741400001402409","1669900927140000","1731493784151000"
"69824","783933669677683352500143655699904823262912461","4060741400376069122","UnderConsideration","B2","4060741400029899545","1731344293707000","1731493811974000"
"69825","59134867715185189991574214390005960844901782","4060741400007923415","UnderConsideration","B1","1013","1401548760000000","1731493845598000"
"69826","1588375336738066036479851596112892499","4060741400007923316","Available","C1","1013","1693300810908000","1731494088026000"
"69827","290924541093019725404036461528870615426","4060741400037637413","Available","Unspecified","","1731410773204000","1731494185138000"
"69828","7910674724691969003511992925649597275232","4060741400007923322","Available","C1","1013","1617730755363000","1731494241670000"
"69829","870297039470871047142133367371584348977666","4060741400007923323","UnderConsideration","Unspecified","1013","1644319931176000","1731494293519000"
"69830","4701650907464039362324721574631184322","7770000000002739663","Available","C2","4060741400005179326","1660122943610000","1731494338096000"
